Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2011-08-02,-3.9201203399193942,-3.0912249245167036,-3.228107828977598,-5.25255977299178,-4.7723944175803386,-3.0727233021931664,-4.042243248688769,-3.4696519123683567,-3.635382512599097,-3.3732083321561093,-4.095831460328249,-2.6050986766016835,-3.3726750956649254,-1.882300187288533,-3.481773504769014,-2.296966785592694,-1.930180856461494,-3.3605160533714566,-3.3466983333356954,-3.838523590016039,-3.7402019716846175,-2.7506409426171925,-1.9497451938721975,-2.1316009135429725,-2.731894418246976,-4.39875835626079,-3.336747710476882,-2.654717258141781,-1.9033766757118316,-3.331553967941125
2011-08-03,-4.2359419641562885,-3.5043195290874865,-3.6805903631436174,-5.636427843532905,-4.91956905411119,-3.3091940679785745,-4.544943789159266,-4.158196678595475,-4.302566392998659,-4.478583687991946,-4.362250389414125,-2.8369429043082093,-3.6468670894305766,-2.2692256664961308,-3.603427722654589,-2.3741815354782756,-2.1104319127474134,-3.4322231438424113,-3.4489154664654413,-3.979854402213326,-4.497596703203126,-3.3774107205520427,-2.003102767467347,-2.228646053305332,-2.766822028512929,-4.643625078939688,-4.191570692718596,-2.697183805318315,-2.144023268800554,-3.6910826835802224
2011-08-04,-4.066286496696961,-3.391943459340002,-3.554458655584374,-5.504337197603038,-4.747626454100777,-3.243295132032858,-4.346484311203494,-4.070657379315927,-4.360080335800385,-4.14832345369475,-4.1320084332186875,-2.6801680450724525,-3.5000435656191913,-2.049221524168127,-3.2972804655061094,-2.6322306118543177,-2.0623498175457153,-3.4101557190217786,-3.3537403874568703,-3.7759051543192075,-4.581329717748646,-3.3567603569648568,-1.9545745751347379,-2.3049389314021824,-2.616250324301238,-4.409403993009263,-3.896969007296588,-2.7823034230555788,-2.183469755986676,-3.4687610750964195
2011-08-05,-4.996171887912777,-4.024527281668328,-4.518758158395774,-6.735252566354576,-5.212233543202345,-4.869341752712573,-6.240052709933636,-5.224124181471956,-5.369952139119946,-5.007277519231486,-5.080530336405766,-3.7805662250695082,-4.214291618041407,-2.864833766038043,-4.773646526224607,-3.419776275221939,-2.212428830595014,-3.9594264776278862,-3.965907037726515,-4.416504522468199,-5.604997124094665,-3.812057352593209,-2.206370527932468,-2.698243871845861,-2.8006901115721434,-5.1440468345707835,-5.435389916777749,-3.19092951976011,-2.5126967388238834,-4.851169394391326
2011-08-08,-4.859615941766848,-3.8746249159615456,-4.3122565190694715,-6.544901418230931,-5.100071879392807,-4.551841583415009,-5.998597708126227,-5.014691263121804,-5.120376125220724,-5.462241342708253,-4.786858848804357,-3.5865526316479315,-4.0457736159525854,-2.9953313469608243,-4.708064786957878,-3.4208546977873047,-2.218692472237666,-3.8411233720896756,-3.86779611871462,-4.364241835111666,-5.660849499002656,-3.698433234614968,-2.359128448084215,-2.607141569635416,-2.971682783402346,-4.97478716536762,-5.166466715823887,-3.061931064072206,-2.599655081300227,-4.61303428762095
2011-08-09,-6.298548867446702,-6.103496730558499,-5.37560987929706,-8.471632752845151,-5.99344865664404,-6.924478880682825,-8.050900395498635,-6.356533542108887,-6.384639960655972,-7.056780430305355,-5.860455308470903,-4.4974096694325665,-4.454940738200612,-3.64460486398001,-8.864201127353448,-3.7512165614959128,-2.788267268124801,-4.358186481425695,-5.150321208358107,-5.280835637369471,-6.434915727165639,-4.37771656383924,-2.618431984505374,-3.577952472806844,-5.31872318172332,-6.768168108054543,-6.531639956261159,-4.204799205802641,-3.2753258508102117,-6.328434463582611
2011-08-10,-7.456950003366734,-7.277513056345336,-6.457525823652123,-9.032050992485878,-5.789503560942297,-7.073775087458236,-9.166439686882052,-6.957272128953742,-6.686763251388244,-7.581880661641707,-5.9154887219542776,-4.6946144927238915,-4.621914881182875,-3.769949365444395,-9.83561211808404,-3.957606822054167,-3.5415693785082927,-4.835807273279608,-5.88383019675261,-5.922735976714175,-6.678793190063515,-5.225099045682153,-2.715381588379684,-4.341213872647502,-6.179895544338902,-7.693835120428268,-6.427662343788664,-4.6551040654049025,-3.8474142975759236,-6.073317441634722
2011-08-11,-7.566577932237151,-8.678239690148203,-8.162941277064792,-9.319104827019004,-5.832711693314327,-7.2290928121097195,-9.368048604176085,-9.1890698865233,-7.540068200985669,-8.620239070696032,-6.782759886063438,-5.727372603634385,-4.976143721242455,-4.573255499985138,-10.398869698952648,-4.69277001242032,-3.664077098474595,-5.354684969679154,-6.632495610806076,-6.883838401786209,-6.945023717611592,-5.38244937346963,-3.1370940583537767,-4.827988743853508,-6.750562839918108,-8.727071154728353,-7.490908888528899,-4.682350357786974,-4.749335969237468,-7.053126553263785
2011-08-12,-7.461929526246058,-9.047465275396881,-8.067624379698536,-9.47128270100342,-9.045612210749965,-7.4966904713639035,-9.616366723502887,-8.496823585851747,-7.857049059840233,-9.293015531494632,-7.124173201801504,-5.699189700479475,-5.450961053603995,-6.122276452645875,-11.231602092843298,-5.179263821448394,-3.8614193936852317,-5.529962394538073,-7.285568098117801,-7.218892340442976,-7.323913629993176,-5.8758828681007875,-3.6611805336116756,-4.866730351986695,-7.091649803382842,-9.025553328771405,-7.475005164411731,-4.923895503385266,-4.87810379362511,-7.686291996650104
2011-08-15,-6.836621700826568,-8.315981980527031,-8.497653760859615,-9.330412631055037,-8.361482182159653,-7.280057496703846,-9.070086951668193,-8.458245102254935,-7.520790489459601,-8.67782279349531,-7.459762668614613,-5.354403788479601,-5.1954782045214625,-5.2699283162524235,-10.306855470275853,-4.9711181990871385,-3.676044855330497,-5.471125898856341,-6.736814463908871,-6.638989047612289,-7.067242564408037,-5.581609617022762,-3.700878499693388,-4.620002546752884,-6.558123519586175,-8.82848389749524,-7.804845922130035,-4.746036402886568,-4.543532780676015,-7.1258355268323585
2011-08-16,-6.522445357968829,-8.073954289049071,-8.111590111810203,-8.938344170932531,-7.690811213761896,-7.4691332308831475,-8.900815450786132,-8.084591802767719,-7.617375602415893,-8.507042368443145,-6.8699373905427406,-5.582669924874249,-5.072931605711228,-5.150531169493709,-9.8849542760958,-4.890010239590807,-3.494992366156837,-5.340692097974827,-6.75384900051854,-6.4456827179135665,-6.761768611379531,-5.720282056459795,-3.708273929111229,-4.702825989108339,-6.478809120684811,-8.707126781359246,-7.444862997431494,-4.827416449351203,-4.2894084597041,-7.271953850236021
2011-08-17,-6.165166962039845,-7.894380985935563,-7.686076450546807,-8.720316315755202,-7.106521035039703,-6.989599926205882,-8.819626891742532,-7.463669015685469,-7.3980756682481115,-9.139977216311845,-6.412361813091135,-5.260363026215002,-4.8704869978064735,-4.563657139161547,-9.392110830390452,-4.476668590519187,-3.3218108291522572,-5.259976158337475,-6.210655231613294,-6.063541755019786,-6.737057805949623,-5.358688342480005,-3.508263196022483,-4.3416394003227134,-6.016797580145957,-8.27611498384479,-7.072486421548717,-4.578533038307842,-4.87064591861623,-6.745365690148698
2011-08-18,-5.6337122967336,-7.71339010716585,-7.1521704420126655,-8.486295494829635,-6.7523776121648975,-6.453769400095616,-8.423725635398773,-6.8390786451327585,-6.994837914468065,-8.29490329846988,-6.779640553918396,-4.730913825736701,-4.689734559560113,-4.011235516008983,-8.704312558105446,-4.451736311732308,-3.267981262545036,-5.1981167514301845,-5.795253211382009,-5.680911576840154,-6.484090566577787,-5.184119862287085,-3.268861560553761,-4.300168822489782,-5.630499623440605,-7.716736388716482,-6.629067614400635,-4.671438864332505,-4.599945669117241,-6.243044210423119
2011-08-19,-6.304373021120133,-7.908098416657716,-7.766723931755109,-8.959739928015011,-7.287077673764354,-7.215705274234777,-9.837790604171266,-6.853088483005843,-7.748598953588438,-8.539381705971214,-7.7144371628637165,-5.659831922487851,-5.294753579380491,-4.1224150035140905,-8.945764571541707,-4.590658752818968,-3.4746883006512177,-5.603113091921356,-6.196266283672931,-5.799522701795154,-6.699040241392744,-5.671415191034141,-3.3124022436568166,-4.533120136797833,-6.360995173326912,-7.994655185971963,-7.575807238993705,-4.640715956739486,-4.332288894077127,-6.943776437382126
2011-08-22,-6.519009479743537,-7.306180184670078,-7.628238268507166,-9.184494643272684,-6.851706160130825,-6.560081389581945,-9.720956791618006,-6.820179205040408,-7.503346911287215,-7.8274361121143174,-16.47388102726418,-6.322821840539218,-5.559092307036513,-3.59634768093536,-8.884130309319099,-4.459424255300278,-3.541306111389643,-5.433834522041502,-5.862834161837761,-5.983765857544482,-6.624657466068055,-5.4024347115704625,-3.105057798261685,-4.584182887089977,-6.2275342145568935,-7.789953304731661,-7.216850991017005,-4.525641244075508,-4.21705560685786,-6.800061613604939
2011-08-23,-5.920058492393572,-6.853445808940457,-7.380729366558316,-8.53150633865621,-6.437763310618918,-5.94578009745499,-9.610021219196831,-6.29272684178879,-7.023306862699469,-7.296738407645301,-15.487881260867194,-5.8077726366251925,-5.37482375402563,-3.1748695823615787,-8.908871140370016,-4.120038805908442,-3.445764663883298,-5.192969319617052,-5.449622688414988,-5.611730595986689,-6.298167129571779,-5.074591634832564,-3.137429220990918,-4.577065512217171,-5.942486569882049,-7.356800179536977,-6.587645525146418,-4.279382413293302,-3.958897862945528,-6.186590180972909
2011-08-24,-6.668237938933842,-7.258110349682788,-7.638629259882469,-8.670466607352429,-6.53829808662741,-6.564376347546646,-9.565275796539787,-5.805796887499431,-7.11316172010716,-7.234305437426925,-13.671069734874665,-6.129280831533101,-5.350414223713188,-3.7678052691054056,-9.124334474802836,-4.388255438696949,-3.5941187861112476,-5.396681789084637,-5.507235480584336,-5.89192112810494,-6.902007428652324,-5.328918224017138,-3.376557802403431,-4.665869597373887,-5.553168675058734,-7.451856643458566,-6.79032729670043,-4.648088550534748,-4.0705987379459785,-7.029959329374944
2011-08-25,-6.125300062033043,-7.594955214585575,-7.342885660464068,-8.578959335531644,-6.160742070934148,-6.013554189160887,-9.308916055007304,-5.6011571262417,-6.844177987549488,-7.568592752262844,-12.763562636123291,-5.906211160925406,-5.121557058261592,-3.536639475057976,-9.243056770779196,-4.236594147163607,-3.506842768766321,-5.281848975042987,-5.299073446626532,-5.615584905765541,-6.961884963267488,-5.186950367096295,-3.275703241013886,-4.6636922832533925,-5.215539193738669,-7.446696506664158,-6.707222666817717,-4.613597709276957,-3.8664552158393004,-6.347779227735823
2011-08-26,-5.7806413533436976,-7.101961210991007,-7.034250946790325,-8.474847303108575,-6.1943558467099225,-5.915475678198232,-9.03206644076748,-5.48438704218123,-6.7396339445510565,-7.215508172992393,-11.501366231313963,-5.473817537258092,-5.170087234415839,-3.6461781164077602,-8.237746538440831,-4.476455574924275,-3.5838984948527597,-5.36799368566939,-5.155052274408132,-5.480944455761839,-6.92227486815549,-5.27372964534724,-3.2983984227719385,-4.568854920057461,-5.555978718417391,-7.310974147573078,-6.3081051126931875,-4.675479432371736,-3.859400701544481,-6.4205709113603415
2011-08-29,-5.893592778442771,-6.751523668661516,-7.08556760355551,-8.275732887769408,-6.0919314352536995,-5.547704128731594,-8.766745121021183,-5.26378315248543,-6.4180661374639545,-6.5507689829165106,-10.437047344720352,-5.460438533614834,-5.1707516717805815,-3.3341901767949707,-7.749961416520115,-4.235825593869935,-3.5452653817328224,-5.37847385526299,-4.823800257325068,-5.680262121514492,-6.9473414592078955,-5.1496896623707356,-3.112384246672528,-4.242766861797,-5.1435471129526285,-7.047969945356193,-5.9750637515820335,-4.376966481294634,-3.6396225711649306,-6.014946676441222
2011-08-30,-5.7018763159541335,-6.308142398035776,-7.108696802486964,-8.359272808892934,-6.225495862251716,-5.5272226354160185,-9.258411782922511,-5.4087176745974865,-6.6326557692435335,-5.875198322687277,-10.74273440227184,-5.465778808987111,-5.351283083809458,-3.8006388895451724,-8.25749635196144,-4.287349472654259,-3.5061442220608168,-5.469803934067555,-4.862400917099444,-5.796228814183298,-6.96243454484399,-5.515910823300987,-3.0706086924749862,-4.083759674640326,-5.996010422466924,-7.039612135288359,-6.241385159683345,-4.282977988001932,-3.4955599018552896,-5.984553399931754
2011-08-31,-5.241084614036285,-5.910562641873632,-7.002612018597619,-8.109496350086244,-5.917980589596653,-5.098410140742285,-8.733632965474687,-5.277050299193611,-6.2773914548284635,-5.638057972540707,-9.664164026700133,-4.915846480757845,-5.072970084178753,-3.372348470130718,-7.692862078257844,-3.9784070011352455,-3.3069915651289907,-5.239113392230796,-4.672270688547708,-5.699353630142054,-6.936223235982192,-5.223948392658895,-3.008148381447376,-4.059758002464811,-5.59076707407313,-6.798644404200954,-5.685665685558969,-4.091964552123175,-3.3985150245223776,-5.425568055833837
2011-09-01,-5.192425868587245,-5.952175475314096,-6.731959628612561,-7.737073529682293,-5.616275469938586,-4.701615995251467,-8.35049926928701,-5.174458528311706,-6.099849388713066,-5.2141408407846965,-8.65051668626167,-4.53988492654347,-4.8777260895446855,-2.950145310244056,-7.193781967646857,-3.831307105608905,-3.2020076540060756,-5.145992751526312,-4.612688522115801,-5.579663438122672,-6.4765815923366095,-4.992789283223469,-2.8770995444703016,-4.697549290241964,-5.219758440645284,-6.437271358506991,-5.31261367615793,-3.900167279781335,-3.285897153184497,-4.894475294758627
2011-09-02,-5.04437073460586,-5.61250341066328,-6.522414146033189,-7.740869954871469,-5.475704234692104,-4.360036735008767,-8.405963648373993,-5.219588037373046,-5.841843784365536,-5.087957005827524,-8.127444140850443,-4.372231946430087,-4.720791931011299,-2.8595250311679363,-7.495939404598901,-3.531071575882345,-3.114043377715898,-5.121650320719846,-4.3974770513284644,-5.480906020740284,-6.090200240418891,-4.744413207538022,-2.8242048250778966,-4.531859363410483,-4.931555915567093,-6.181611424500031,-5.256816033104112,-3.804064776374974,-3.267010539312313,-4.620473564286344
2011-09-06,-5.160523799520209,-5.708520322355239,-6.67879742193484,-7.980624186782222,-5.624392248894008,-4.603091286324407,-8.516668655430536,-5.559995609800642,-6.031389274592788,-5.299190843464362,-8.860495292273438,-4.539723416740375,-4.775341076624419,-3.2842071684684453,-8.508498881587697,-3.492962602175593,-3.148636942685124,-5.244424137155882,-4.453172932488025,-5.446657745070485,-6.2853032511742875,-4.89288864950127,-2.8757850421136677,-4.361894809393245,-5.254456538281499,-6.49487754416667,-5.571211282500835,-3.73531615735606,-3.3189936229617736,-4.735526478935987
2011-09-07,-5.04420405322237,-5.5719548856220165,-6.574695745669761,-7.405862500796208,-5.43547146000572,-4.443795244317364,-8.419729240963228,-5.685386840902162,-6.283570469766592,-4.8688166128481685,-8.730912864568916,-4.456497590727357,-4.595942298849368,-3.1493582668337186,-8.938157531949269,-3.3376683735881554,-3.0595777111672735,-5.230211755360587,-4.190650033572121,-5.313878585140447,-5.994944103155762,-4.739895675945341,-2.764885316525223,-4.210679032956772,-5.141084111323363,-6.14552266020697,-5.324756403360445,-3.6828557726682747,-3.257834890667925,-4.731524002413249
2011-09-08,-4.808908869116828,-6.043888030206924,-6.802153962390374,-7.568961747958677,-5.876364806667023,-5.115065131270259,-8.545233937301605,-5.830217537695154,-6.621394253894857,-5.148583418393591,-8.393878001617367,-4.346220744506706,-4.82816107830671,-3.153017559712279,-9.140701510791956,-3.5216127557574843,-2.9590451843062953,-5.380316472120508,-4.433649557708829,-5.326261054741791,-6.1836172452799465,-4.8050028573893035,-2.6946317262449533,-4.123404255512346,-5.5245089632446085,-6.410209124424262,-5.714861909635439,-3.657188026264445,-3.309846305457299,-5.264491713667523
2011-09-09,-4.431860706563194,-5.765791803371013,-7.013000046121863,-7.391004037680115,-6.02192199476272,-4.8511068545041045,-8.146612897722255,-5.805722089396501,-6.46708565376436,-5.019511544491815,-7.838081431893726,-4.27126098027455,-4.6966676618902445,-3.0309286059607405,-9.202670576212416,-3.3618392320673425,-2.931822541537862,-5.3275706045064695,-4.224692524595076,-5.130671694983,-6.016291650575982,-4.6572303958821974,-2.5885597092020607,-3.928785581547525,-5.375667253087985,-5.998192874698094,-5.282600113929611,-3.548647893344426,-3.14965544970036,-4.98533925132329
2011-09-12,-4.6021227870000425,-6.4900923790085185,-6.81295583739234,-7.648991837216248,-6.147108973455622,-5.398919274593098,-8.450159222971143,-6.087539463620885,-6.690366003852521,-5.084923395177229,-8.5866454006906,-4.581044214564723,-4.609513185471826,-3.4480539247067785,-9.82511203953228,-3.7375006672416045,-3.565411258706744,-5.535161482096215,-4.631346972616149,-5.166335348309343,-6.303126985402663,-4.9194118723277445,-2.7820105775656923,-3.979845201871813,-5.641855036807568,-6.43548475846365,-5.6098231354975185,-3.4016644036036823,-3.2973134509131716,-5.283359558596704
2011-09-13,-4.311677805100897,-6.0573991945710075,-6.550468528496209,-7.1184297741878195,-6.068212564931443,-5.025596281121971,-7.996880196804481,-5.6769792493467,-6.329653996419996,-4.988783511350369,-7.761146940571158,-4.254893192371654,-4.868359400936746,-3.066980411930257,-8.84598869185419,-3.4726927615025005,-3.5031873172022965,-5.527407539738156,-4.418457905826411,-4.883375203821973,-6.234578477164298,-4.688996383463496,-2.645264086681604,-3.940498544144742,-5.478972380879223,-6.262777406939105,-5.247832538411559,-3.1877365875257886,-3.2165435960379107,-4.998926201964581
2011-09-14,-4.203753580810852,-5.824500389791727,-6.234429248145328,-6.842179677777008,-6.0054070092171745,-4.564197724579475,-7.91265053269954,-5.300328925543324,-6.4493992813479695,-4.732687887468657,-7.104057505953299,-4.002705068358928,-5.0103351510313185,-2.699166128239403,-7.950767448490957,-3.3038421986464606,-3.315742837990759,-5.341389567334643,-4.270401392401938,-4.67585144311039,-6.14471389388454,-4.476251798887834,-2.502262512544858,-3.8481086670530718,-5.114648773109372,-6.642239456187166,-5.234834939918843,-3.1207464389694524,-3.0804906091966084,-4.568571222121274
2011-09-15,-4.1003399954467055,-5.913484915911958,-5.871574619594784,-6.413078254914011,-5.637664860488751,-4.5011071825464395,-7.8692092054165625,-5.523084996399384,-6.496705419964829,-5.066150863108918,-6.64402319373701,-4.262545091481978,-5.022518186115237,-2.41786065077211,-7.377501549628079,-3.2515784787911337,-3.2338722211898365,-5.360800644744158,-4.253577592284358,-4.7462703400074115,-6.095812324355534,-4.2877948026232895,-2.480851691056818,-3.6787790923528734,-4.750160194963587,-6.51592457126123,-5.198244859982232,-2.976563455529234,-3.095849322964968,-4.486265981827768
2011-09-16,-3.9294027552553663,-5.690361032341797,-5.857488108028062,-6.195046366882089,-5.7027182654697635,-4.624989593108792,-7.979806176971486,-5.579620303046865,-6.415002631457112,-5.189023981498216,-6.366794799972696,-4.3277288151543,-5.074710762511184,-2.4881468097530424,-7.627146230563871,-3.413329960530764,-3.3029241866323478,-5.334055616406894,-4.223669311368608,-4.829478820007543,-5.817500710558062,-4.105209877505945,-2.486734571698951,-3.6306647626572177,-4.801701240097318,-6.884652272431696,-5.4037116030010255,-3.1241506050901173,-3.017539083941756,-4.608827878890714
2011-09-19,-4.059844093014952,-5.627889794445237,-5.76002772486356,-5.914135454638836,-5.386282026521684,-4.287516286415098,-7.8813608329318825,-5.085653431818691,-6.292482459151118,-4.906791860115071,-6.030290386783415,-4.374551323581475,-5.13040687760618,-2.2782467484633617,-7.019244645102868,-3.215825377211769,-3.176149850454496,-5.105089861312741,-4.060832322297508,-4.622374609103608,-5.7878150275327975,-4.177093729380392,-2.8572224662340147,-3.688792131264724,-4.867165112566794,-6.526222281796167,-4.947150689478294,-3.221424497128499,-2.868541264473211,-4.3919360632697195
2011-09-20,-4.42591119191235,-5.876564905374219,-5.761601995381607,-5.827455720663253,-5.185852105507709,-4.163080155897258,-7.783405024026076,-4.9635328967879495,-6.070424988042177,-4.648776559940369,-6.233695711125887,-3.9820842362204654,-4.857962026643888,-2.286694552657376,-7.2650433427984895,-3.2199950594050977,-3.084698178348867,-5.09003367969516,-4.075110635469767,-4.401738382406403,-5.505337219630657,-4.035430107100872,-2.795968157066762,-3.6790988357857497,-4.775310666939651,-6.456899803141839,-4.521579856037097,-3.2534298016441046,-2.7567203062555397,-4.289400968950023
2011-09-21,-4.078471064152327,-5.6623810751210515,-5.53899900713202,-5.658362765124001,-4.94705028868149,-4.070606043466195,-7.631770761424456,-4.716234140100461,-5.832859037240377,-4.553069089979638,-6.1643595435609075,-3.832260595672834,-4.785133595778309,-2.0444718834107483,-6.821777451016096,-3.0015464943026426,-3.001771596969172,-4.88005162412976,-3.9769693016911662,-4.3006835783374004,-5.325414225730343,-3.964974868603689,-2.6956996625185834,-3.6023966478848224,-4.580467659340855,-6.1319896373176634,-4.253659494619902,-3.1118793451255558,-2.6493241288565876,-3.9445492915332454
2011-09-22,-3.8783699419954227,-5.733279635684464,-5.991079809059427,-6.550992105172031,-5.5067536735342015,-4.845795882404718,-8.418422884280213,-5.207659565837104,-6.319477936979377,-5.027985356229919,-7.628581793930936,-3.755689965110836,-4.717553339375779,-2.5185084473478474,-8.3488702252383,-3.256113012137419,-3.1906693650245304,-5.158878572999565,-4.180525150863144,-4.81880710647699,-5.854130395795748,-4.12835155026753,-2.8424616046485576,-3.765024749483357,-5.341588624072471,-6.592378038015426,-4.291200105709434,-3.23313859229725,-2.8950779159591,-4.429059427806819
2011-09-23,-4.364658593717493,-6.1514297165911325,-6.3126749795547,-7.786655947210539,-5.80218173718247,-5.799773699018956,-10.001999315278574,-6.4337972064797535,-6.311968364438968,-5.268423673006273,-8.370590904275213,-4.187873842768919,-4.713409771104854,-2.990312007981292,-8.877768096994078,-3.543852404851723,-3.363461094950384,-5.5888186729887686,-4.42647333856008,-5.259608195519492,-5.881386586878463,-4.276994141375018,-3.2710467233950817,-3.948960647299249,-5.54252257010616,-6.653129838364218,-6.8269459841801625,-3.1691283678680655,-3.1823214402943916,-5.304083901718476
2011-09-26,-4.1052112195718475,-5.888600176599423,-6.182331057610397,-7.24856766958368,-5.785962917649247,-5.3552056476123315,-9.75810558254801,-5.985803706507381,-6.141836037086708,-5.308452608493929,-8.075912372960943,-3.855360990684356,-4.871171425966632,-2.8320682548958107,-8.096312009509127,-3.4293737311817813,-3.395040489308924,-5.490154781738744,-4.133508171761587,-4.9706908207576905,-6.462037142803673,-4.081051197916756,-3.089967811408354,-3.7171037333570838,-5.326849506072516,-6.369375177551199,-6.3142191137096315,-3.124517920400335,-3.129532269861169,-4.860359048957574
2011-09-27,-3.893633009966341,-5.976076958067306,-6.566652977273372,-7.552477331687636,-5.908056963728399,-5.258873298194824,-9.932346600758995,-5.8476365625358175,-6.203692340586141,-4.972900304275687,-7.7167276406014995,-4.337918474199513,-4.649604840808429,-3.115774795348175,-9.62978796071229,-3.601922675397441,-3.595579324921994,-5.457117482115101,-4.2868746866454295,-4.937493748451433,-6.2116678596134145,-4.174310473996115,-3.290020751890358,-3.8389586863804976,-5.483455471045388,-6.467636958302403,-6.684931252069738,-3.1937779538449935,-3.3471086152347116,-5.3908443924062865
2011-09-28,-3.893908160040179,-5.758350973851598,-6.312534950236402,-7.195641843610487,-5.668780321303656,-5.358724410926108,-10.149422948018081,-6.061600306406226,-6.021102720091353,-4.585567544478382,-7.992481332786532,-4.431459241101951,-4.607804878910419,-3.3472912247161672,-8.733997964620547,-3.58584996903897,-3.4827771082078693,-5.394696763192405,-4.382446914114994,-4.8043892747949215,-6.04764865370085,-3.9330960445184533,-3.321916059947313,-3.8277475114102053,-5.590794966746413,-6.31971444550711,-6.661903586362166,-3.2802141906871687,-3.2227861701333222,-5.383735718744231
2011-09-29,-3.775531569323776,-5.679233773234017,-6.178740863203897,-7.411109619027502,-5.572946441610235,-5.390630681980302,-10.932725754344295,-6.03900934695645,-6.032145556711096,-4.389399841884606,-7.667123610859663,-4.040613949026553,-4.526023622232011,-3.259304275702703,-8.93471836238963,-3.8229989689731805,-3.6229708890298116,-5.632463221099553,-4.192420303321977,-4.578330079358775,-6.097992058495067,-3.891633463372398,-3.2589829999108044,-3.625608692742028,-5.602716949401788,-6.737450286047711,-6.501800329246344,-3.0963428550438796,-3.297739705609129,-5.149556534395321
2011-09-30,-3.9802861690105464,-5.3725292121062695,-5.908720285552507,-6.910214078903148,-5.286628869809016,-5.627116660788116,-10.3283168910762,-5.602550877759148,-6.188531824735685,-4.08747775459927,-7.579183106608674,-3.881090203911373,-4.352662292385154,-3.1810433086254624,-8.760955416665036,-3.8119857380342586,-3.510276502569848,-5.48430027070463,-4.4553150399112775,-4.400346804775424,-5.850651640199702,-4.092568745070166,-3.337156934033917,-3.5808248408707812,-5.789754854096745,-6.853218194930686,-6.0970489831244645,-3.06282910275807,-3.282604488088672,-5.3080229395771745
2011-10-03,-4.380710229314991,-5.905011780258016,-6.125970232791372,-6.857047510185933,-5.385330383629867,-5.612011525660159,-10.730733230454149,-5.512592636455069,-6.652886292879542,-4.605813165145598,-8.534160961778046,-4.213318336229723,-4.863981004762159,-2.920389756393014,-9.022682561371655,-4.016130017878896,-3.496181860654097,-5.759636333349238,-4.153333916829513,-4.557359658211138,-6.038332398933788,-4.114691430234665,-3.258501108919125,-3.5517108747530868,-5.670868469753716,-6.65862365831974,-6.2885361765833085,-3.0562464802843277,-3.0645077556405123,-5.21847712422128
